,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
151,2019-04-29,CRYPTO:BTMUSD,Short,0.098,Close,CRYPTO:BATUSD,2,38,1,0.2868911013673466
152,2019-04-20,CRYPTO:BATUSD,Short,0.41351052665,Open,CRYPTO:REPUSD,2,39,1,1.0
153,2019-04-20,CRYPTO:REPUSD,Long,21.68,Open,CRYPTO:BATUSD,2,39,1,0.00562872508986014
154,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:REPUSD,2,39,1,1.0
155,2019-04-29,CRYPTO:REPUSD,Short,20.28,Close,CRYPTO:BATUSD,2,39,1,0.00562872508986014
156,2019-03-06,CRYPTO:BNBUSD,Short,14.4735612,Open,CRYPTO:ETCUSD,2,40,1,1.0
157,2019-03-06,CRYPTO:ETCUSD,Long,4.52,Open,CRYPTO:BNBUSD,2,40,1,0.3845621138862207
158,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:ETCUSD,2,40,1,1.0
159,2019-04-29,CRYPTO:ETCUSD,Short,5.488,Close,CRYPTO:BNBUSD,2,40,1,0.3845621138862207
160,2019-03-08,CRYPTO:ENJUSD,Short,0.20735763425,Open,CRYPTO:EOSUSD,2,41,1,1.0
161,2019-03-08,CRYPTO:EOSUSD,Long,3.568319326000001,Open,CRYPTO:ENJUSD,2,41,1,0.008028522304885648
162,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:EOSUSD,2,41,1,1.0
163,2019-04-29,CRYPTO:EOSUSD,Short,4.434366166,Close,CRYPTO:ENJUSD,2,41,1,0.008028522304885648
164,2019-04-20,CRYPTO:BTGUSD,Long,17.22,Open,CRYPTO:BATUSD,2,42,1,1.0
165,2019-04-20,CRYPTO:BATUSD,Short,0.41351052665,Open,CRYPTO:BTGUSD,2,42,1,176.70462547549053
166,2019-04-29,CRYPTO:BTGUSD,Short,15.71,Close,CRYPTO:BATUSD,2,42,1,1.0
167,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:BTGUSD,2,42,1,176.70462547549053
168,2019-03-08,CRYPTO:ENJUSD,Short,0.20735763425,Open,CRYPTO:ZILUSD,2,43,1,1.0
169,2019-03-08,CRYPTO:ZILUSD,Long,0.0171420769,Open,CRYPTO:ENJUSD,2,43,1,0.7812690468727657
170,2019-04-29,CRYPTO:ENJUSD,Long,0.14494589825,Close,CRYPTO:ZILUSD,2,43,1,1.0
171,2019-04-29,CRYPTO:ZILUSD,Short,0.01632250435,Close,CRYPTO:ENJUSD,2,43,1,0.7812690468727657
172,2019-03-07,CRYPTO:BNBUSD,Short,15.02233887,Open,CRYPTO:REPUSD,2,44,1,1.0
173,2019-03-07,CRYPTO:REPUSD,Long,12.9619749,Open,CRYPTO:BNBUSD,2,44,1,0.1911310944801592
174,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:REPUSD,2,44,1,1.0
