,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
1527,2021-01-27,CRYPTO:TFUELUSD,Long,0.02951464,Close,CRYPTO:USDTUSD,13,48,1,1
1528,2021-02-16,CRYPTO:USDTUSD,Long,1.0002,Open,CRYPTO:TFUELUSD,13,48,2,1
1529,2021-02-16,CRYPTO:TFUELUSD,Short,0.05852959,Open,CRYPTO:USDTUSD,13,48,2,1
1530,2021-03-01,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:TFUELUSD,13,48,2,1
1531,2021-03-01,CRYPTO:TFUELUSD,Long,0.11267993,Close,CRYPTO:USDTUSD,13,48,2,1
1532,2021-01-05,CRYPTO:USDTUSD,Short,1.0028,Open,CRYPTO:DAIUSD,13,49,1,1
1533,2021-01-05,CRYPTO:DAIUSD,Long,1.00238,Open,CRYPTO:USDTUSD,13,49,1,1
1534,2021-01-10,CRYPTO:USDTUSD,Long,1.0,Close,CRYPTO:DAIUSD,13,49,1,1
1535,2021-01-10,CRYPTO:DAIUSD,Short,1.001094,Close,CRYPTO:USDTUSD,13,49,1,1
1536,2021-01-28,CRYPTO:USDTUSD,Short,1.0027,Open,CRYPTO:DAIUSD,13,49,2,1
1537,2021-01-28,CRYPTO:DAIUSD,Long,1.001798,Open,CRYPTO:USDTUSD,13,49,2,1
1538,2021-01-29,CRYPTO:USDTUSD,Long,1.0004,Close,CRYPTO:DAIUSD,13,49,2,1
1539,2021-01-29,CRYPTO:DAIUSD,Short,1.001049,Close,CRYPTO:USDTUSD,13,49,2,1
1540,2021-01-14,CRYPTO:USDTUSD,Long,0.9989,Open,CRYPTO:AAVEUSD,13,50,1,1
1541,2021-01-14,CRYPTO:AAVEUSD,Short,147.28272873,Open,CRYPTO:USDTUSD,13,50,1,1
1542,2021-01-27,CRYPTO:USDTUSD,Short,1.0018,Close,CRYPTO:AAVEUSD,13,50,1,1
1543,2021-01-27,CRYPTO:AAVEUSD,Long,286.74843016,Close,CRYPTO:USDTUSD,13,50,1,1
1544,2021-01-19,CRYPTO:USDTUSD,Long,1.0005,Open,CRYPTO:TUSDUSD,13,51,1,1
1545,2021-01-19,CRYPTO:TUSDUSD,Short,1.04235552,Open,CRYPTO:USDTUSD,13,51,1,1
1546,2021-01-20,CRYPTO:USDTUSD,Short,1.0007,Close,CRYPTO:TUSDUSD,13,51,1,1
1547,2021-01-20,CRYPTO:TUSDUSD,Long,1.00556592,Close,CRYPTO:USDTUSD,13,51,1,1
1548,2021-01-26,CRYPTO:USDTUSD,Long,1.0012,Open,CRYPTO:TUSDUSD,13,51,2,1
