,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
142,2019-03-01,CRYPTO:ADAUSD,Short,0.042762,Close,CRYPTO:MKRUSD,1,34,1,1.0
143,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:ADAUSD,1,34,1,0.000579809021034314
144,2019-02-19,CRYPTO:DASHUSD,Long,86.603,Open,CRYPTO:MKRUSD,1,35,1,1.0
145,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:DASHUSD,1,35,1,0.7326810426902052
146,2019-03-01,CRYPTO:DASHUSD,Short,81.901,Close,CRYPTO:MKRUSD,1,35,1,1.0
147,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:DASHUSD,1,35,1,0.7326810426902052
148,2019-01-30,CRYPTO:XRPUSD,Short,0.31934,Open,CRYPTO:XLMUSD,1,36,1,1.0
149,2019-01-30,CRYPTO:XLMUSD,Long,0.08548126,Open,CRYPTO:XRPUSD,1,36,1,3.0808838720674867
150,2019-03-01,CRYPTO:XRPUSD,Long,0.31434,Close,CRYPTO:XLMUSD,1,36,1,1.0
151,2019-03-01,CRYPTO:XLMUSD,Short,0.08615517,Close,CRYPTO:XRPUSD,1,36,1,3.0808838720674867
152,2019-01-10,CRYPTO:BNBUSD,Long,5.90199544,Open,CRYPTO:TRXUSD,1,37,1,1.0
153,2019-01-10,CRYPTO:TRXUSD,Short,0.02616728,Open,CRYPTO:BNBUSD,1,37,1,77.87507070641519
154,2019-02-05,CRYPTO:BNBUSD,Short,7.7692226,Close,CRYPTO:TRXUSD,1,37,1,1.0
155,2019-02-05,CRYPTO:TRXUSD,Long,0.02615493,Close,CRYPTO:BNBUSD,1,37,1,77.87507070641519
156,2019-02-20,CRYPTO:BNBUSD,Short,10.8340925,Open,CRYPTO:MANAUSD,1,38,1,1.0
157,2019-02-20,CRYPTO:MANAUSD,Long,0.0387287,Open,CRYPTO:BNBUSD,1,38,1,68.29737483821619
158,2019-02-26,CRYPTO:BNBUSD,Long,9.4026821,Close,CRYPTO:MANAUSD,1,38,1,1.0
159,2019-02-26,CRYPTO:MANAUSD,Short,0.04901371,Close,CRYPTO:BNBUSD,1,38,1,68.29737483821619
160,2019-01-18,CRYPTO:BTCUSD,Long,3609.315,Open,CRYPTO:STEEMUSD,1,39,1,1.0
161,2019-01-18,CRYPTO:STEEMUSD,Short,0.38619671,Open,CRYPTO:BTCUSD,1,39,1,1388.9597426955504
162,2019-02-20,CRYPTO:BTCUSD,Short,3939.67,Close,CRYPTO:STEEMUSD,1,39,1,1.0
163,2019-02-20,CRYPTO:STEEMUSD,Long,0.34590303,Close,CRYPTO:BTCUSD,1,39,1,1388.9597426955504
164,2019-01-01,CRYPTO:BTCUSD,Long,3823.3175,Open,CRYPTO:ADAUSD,1,40,1,1.0
165,2019-01-01,CRYPTO:ADAUSD,Short,0.0421,Open,CRYPTO:BTCUSD,1,40,1,11208.445691210756
166,2019-03-01,CRYPTO:BTCUSD,Short,3806.51,Close,CRYPTO:ADAUSD,1,40,1,1.0
167,2019-03-01,CRYPTO:ADAUSD,Long,0.042762,Close,CRYPTO:BTCUSD,1,40,1,11208.445691210756
168,2019-02-11,CRYPTO:BTCUSD,Long,3589.835,Open,CRYPTO:BNBUSD,1,41,1,1.0
169,2019-02-11,CRYPTO:BNBUSD,Short,9.41577822,Open,CRYPTO:BTCUSD,1,41,1,440.7196135087226
170,2019-03-01,CRYPTO:BTCUSD,Short,3806.51,Close,CRYPTO:BNBUSD,1,41,1,1.0
171,2019-03-01,CRYPTO:BNBUSD,Long,11.27450197,Close,CRYPTO:BTCUSD,1,41,1,440.7196135087226
172,2019-01-02,CRYPTO:BTCUSD,Long,3888.3275,Open,CRYPTO:MKRUSD,1,42,1,1.0
173,2019-01-02,CRYPTO:MKRUSD,Short,499.30671236,Open,CRYPTO:BTCUSD,1,42,1,7.023890832750027
174,2019-03-01,CRYPTO:BTCUSD,Short,3806.51,Close,CRYPTO:MKRUSD,1,42,1,1.0
175,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:BTCUSD,1,42,1,7.023890832750027
176,2019-02-19,CRYPTO:AEUSD,Long,0.4289,Open,CRYPTO:BNBUSD,1,43,1,1.0
177,2019-02-19,CRYPTO:BNBUSD,Short,10.42992247,Open,CRYPTO:AEUSD,1,43,1,0.19529804220870015
178,2019-03-01,CRYPTO:AEUSD,Short,0.4557,Close,CRYPTO:BNBUSD,1,43,1,1.0
179,2019-03-01,CRYPTO:BNBUSD,Long,11.27450197,Close,CRYPTO:AEUSD,1,43,1,0.19529804220870015
180,2019-01-01,CRYPTO:BCHUSD,Long,163.66,Open,CRYPTO:MIOTAUSD,1,44,1,1.0
181,2019-01-01,CRYPTO:MIOTAUSD,Short,0.36359749425,Open,CRYPTO:BCHUSD,1,44,1,620.0406187885546
182,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:MIOTAUSD,1,44,1,1.0
183,2019-03-01,CRYPTO:MIOTAUSD,Long,0.2917689915,Close,CRYPTO:BCHUSD,1,44,1,620.0406187885546
184,2019-01-09,CRYPTO:BCHUSD,Long,158.7,Open,CRYPTO:ADAUSD,1,45,1,1.0
185,2019-01-09,CRYPTO:ADAUSD,Short,0.051932,Open,CRYPTO:BCHUSD,1,45,1,2545.4968393553436
186,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:ADAUSD,1,45,1,1.0
187,2019-03-01,CRYPTO:ADAUSD,Long,0.042762,Close,CRYPTO:BCHUSD,1,45,1,2545.4968393553436
188,2019-02-19,CRYPTO:BCHUSD,Long,140.81,Open,CRYPTO:BNBUSD,1,46,1,1.0
189,2019-02-19,CRYPTO:BNBUSD,Short,10.42992247,Open,CRYPTO:BCHUSD,1,46,1,107.49740969073432
190,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:BNBUSD,1,46,1,1.0
191,2019-03-01,CRYPTO:BNBUSD,Long,11.27450197,Close,CRYPTO:BCHUSD,1,46,1,107.49740969073432
192,2019-02-13,CRYPTO:BCHUSD,Long,120.79,Open,CRYPTO:MKRUSD,1,47,1,1.0
193,2019-02-13,CRYPTO:MKRUSD,Short,552.66296311,Open,CRYPTO:BCHUSD,1,47,1,1.613809472120733
194,2019-03-01,CRYPTO:BCHUSD,Short,130.5,Close,CRYPTO:MKRUSD,1,47,1,1.0
195,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:BCHUSD,1,47,1,1.613809472120733
196,2019-02-23,CRYPTO:MKRUSD,Short,739.22579123,Open,CRYPTO:LTCUSD,1,48,1,1.0
197,2019-02-23,CRYPTO:LTCUSD,Long,51.252384,Open,CRYPTO:MKRUSD,1,48,1,3.9237274775303836
198,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:LTCUSD,1,48,1,1.0
199,2019-03-01,CRYPTO:LTCUSD,Short,46.85168,Close,CRYPTO:MKRUSD,1,48,1,3.9237274775303836
200,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:XMRUSD,1,49,1,1.0
201,2019-02-19,CRYPTO:XMRUSD,Long,51.37,Open,CRYPTO:MKRUSD,1,49,1,2.7862545124882723
202,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:XMRUSD,1,49,1,1.0
203,2019-03-01,CRYPTO:XMRUSD,Short,48.05,Close,CRYPTO:MKRUSD,1,49,1,2.7862545124882723
204,2019-02-22,CRYPTO:MKRUSD,Short,664.65398634,Open,CRYPTO:MIOTAUSD,1,50,1,1.0
