,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
168,2019-06-13,CRYPTO:WAVESUSD,Long,2.4826959690000003,Open,CRYPTO:LINKUSD,3,17,1,1.0
169,2019-06-13,CRYPTO:LINKUSD,Short,1.85840041,Open,CRYPTO:WAVESUSD,3,17,1,2.580404625197404
170,2019-06-29,CRYPTO:WAVESUSD,Short,1.9619023087500005,Close,CRYPTO:LINKUSD,3,17,1,1.0
171,2019-06-29,CRYPTO:LINKUSD,Long,3.80122,Close,CRYPTO:WAVESUSD,3,17,1,2.580404625197404
172,2019-06-28,CRYPTO:MANAUSD,Short,0.04685388,Open,CRYPTO:LINKUSD,3,18,1,1.0
173,2019-06-28,CRYPTO:LINKUSD,Short,3.18477,Open,CRYPTO:MANAUSD,3,18,1,0.0472953469983206
174,2019-06-29,CRYPTO:MANAUSD,Long,0.05007453,Close,CRYPTO:LINKUSD,3,18,1,1.0
175,2019-06-29,CRYPTO:LINKUSD,Long,3.80122,Close,CRYPTO:MANAUSD,3,18,1,0.0472953469983206
176,2019-06-22,CRYPTO:OMGUSD,Long,2.24616674,Open,CRYPTO:NEOUSD,3,19,1,1.0
177,2019-06-22,CRYPTO:NEOUSD,Short,17.3873893,Open,CRYPTO:OMGUSD,3,19,1,0.2158093083936927
178,2019-06-29,CRYPTO:OMGUSD,Short,2.84569318,Close,CRYPTO:NEOUSD,3,19,1,1.0
179,2019-06-29,CRYPTO:NEOUSD,Long,18.38467439,Close,CRYPTO:OMGUSD,3,19,1,0.2158093083936927
180,2019-06-02,CRYPTO:KMDUSD,Short,1.59501761,Open,CRYPTO:NEOUSD,3,20,1,1.0
181,2019-06-02,CRYPTO:NEOUSD,Long,14.13229298,Open,CRYPTO:KMDUSD,3,20,1,0.03948143431200716
182,2019-06-26,CRYPTO:KMDUSD,Long,1.24382103,Close,CRYPTO:NEOUSD,3,20,1,1.0
183,2019-06-26,CRYPTO:NEOUSD,Short,19.1357081,Close,CRYPTO:KMDUSD,3,20,1,0.03948143431200716
184,2019-05-29,CRYPTO:KMDUSD,Short,1.50200077,Open,CRYPTO:AEUSD,3,21,1,1.0
185,2019-05-29,CRYPTO:AEUSD,Long,0.5463,Open,CRYPTO:KMDUSD,3,21,1,0.6412975215268744
186,2019-06-29,CRYPTO:KMDUSD,Long,1.34828858,Close,CRYPTO:AEUSD,3,21,1,1.0
187,2019-06-29,CRYPTO:AEUSD,Short,0.504,Close,CRYPTO:KMDUSD,3,21,1,0.6412975215268744
188,2019-06-26,CRYPTO:NULSUSD,Long,0.88450932,Open,CRYPTO:ETHUSD,3,22,1,1.0
189,2019-06-26,CRYPTO:ETHUSD,Short,326.385,Open,CRYPTO:NULSUSD,3,22,1,0.008191360619333635
190,2019-06-29,CRYPTO:NULSUSD,Short,0.85810972,Close,CRYPTO:ETHUSD,3,22,1,1.0
191,2019-06-29,CRYPTO:ETHUSD,Long,313.49,Close,CRYPTO:NULSUSD,3,22,1,0.008191360619333635
192,2019-05-31,CRYPTO:ADAUSD,Long,0.089212,Open,CRYPTO:EOSUSD,3,23,1,1.0
193,2019-05-31,CRYPTO:EOSUSD,Short,8.550278331000001,Open,CRYPTO:ADAUSD,3,23,1,0.018864266172346607
194,2019-06-29,CRYPTO:ADAUSD,Short,0.08953,Close,CRYPTO:EOSUSD,3,23,1,1.0
195,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:ADAUSD,3,23,1,0.018864266172346607
196,2019-06-22,CRYPTO:BTGUSD,Long,29.75,Open,CRYPTO:BTCUSD,3,24,1,1.0
197,2019-06-22,CRYPTO:BTCUSD,Short,10667.11,Open,CRYPTO:BTGUSD,3,24,1,0.006733835308955402
198,2019-06-29,CRYPTO:BTGUSD,Short,28.05,Close,CRYPTO:BTCUSD,3,24,1,1.0
199,2019-06-29,CRYPTO:BTCUSD,Long,11868.7375,Close,CRYPTO:BTGUSD,3,24,1,0.006733835308955402
200,2019-05-27,CRYPTO:LSKUSD,Long,2.06317177,Open,CRYPTO:EOSUSD,3,25,1,1.0
201,2019-05-27,CRYPTO:EOSUSD,Short,8.017497792,Open,CRYPTO:LSKUSD,3,25,1,0.7706839298537992
