,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
4123,2022-06-29,CRYPTO:CELOUSD,Short,0.8854755,Close,CRYPTO:USDTUSD,21,65,1,1
4124,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:AAVEUSD,21,66,1,1
4125,2022-05-01,CRYPTO:AAVEUSD,Long,146.2613635,Open,CRYPTO:USDTUSD,21,66,1,1
4126,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:AAVEUSD,21,66,1,1
4127,2022-06-29,CRYPTO:AAVEUSD,Short,59.49467875,Close,CRYPTO:USDTUSD,21,66,1,1
4128,2022-05-01,CRYPTO:USDTUSD,Short,1.019259,Open,CRYPTO:TUSDUSD,21,67,1,1
4129,2022-05-01,CRYPTO:TUSDUSD,Long,0.99900509,Open,CRYPTO:USDTUSD,21,67,1,1
4130,2022-06-29,CRYPTO:USDTUSD,Long,1.03355,Close,CRYPTO:TUSDUSD,21,67,1,1
4131,2022-06-29,CRYPTO:TUSDUSD,Short,1.00091,Close,CRYPTO:USDTUSD,21,67,1,1
4132,2022-06-18,CRYPTO:FTMUSD,Short,0.218767,Open,CRYPTO:BTCUSD,21,68,1,1
4133,2022-06-18,CRYPTO:BTCUSD,Long,18951.09,Open,CRYPTO:FTMUSD,21,68,1,1
4134,2022-06-29,CRYPTO:FTMUSD,Long,0.259267,Close,CRYPTO:BTCUSD,21,68,1,1
4135,2022-06-29,CRYPTO:BTCUSD,Short,20091.47,Close,CRYPTO:FTMUSD,21,68,1,1
4136,2022-05-09,CRYPTO:FTMUSD,Short,0.54,Open,CRYPTO:THETAUSD,21,69,1,1
4137,2022-05-09,CRYPTO:THETAUSD,Long,1.672834,Open,CRYPTO:FTMUSD,21,69,1,1
4138,2022-06-29,CRYPTO:FTMUSD,Long,0.259267,Close,CRYPTO:THETAUSD,21,69,1,1
4139,2022-06-29,CRYPTO:THETAUSD,Short,1.2289627,Close,CRYPTO:FTMUSD,21,69,1,1
4140,2022-05-05,CRYPTO:FTMUSD,Short,0.741333,Open,CRYPTO:HBARUSD,21,70,1,1
4141,2022-05-05,CRYPTO:HBARUSD,Long,0.13501201,Open,CRYPTO:FTMUSD,21,70,1,1
4142,2022-06-29,CRYPTO:FTMUSD,Long,0.259267,Close,CRYPTO:HBARUSD,21,70,1,1
4143,2022-06-29,CRYPTO:HBARUSD,Short,0.06438226,Close,CRYPTO:FTMUSD,21,70,1,1
4144,2022-05-10,CRYPTO:FTMUSD,Long,0.532233,Open,CRYPTO:LEOUSD,21,71,1,1
4145,2022-05-10,CRYPTO:LEOUSD,Short,5.393,Open,CRYPTO:FTMUSD,21,71,1,1
4146,2022-06-29,CRYPTO:FTMUSD,Short,0.259267,Close,CRYPTO:LEOUSD,21,71,1,1
4147,2022-06-29,CRYPTO:LEOUSD,Long,5.877,Close,CRYPTO:FTMUSD,21,71,1,1
4148,2022-05-27,CRYPTO:FTMUSD,Short,0.3426,Open,CRYPTO:WAVESUSD,21,72,1,1
4149,2022-05-27,CRYPTO:WAVESUSD,Long,4.5126805,Open,CRYPTO:FTMUSD,21,72,1,1
4150,2022-06-29,CRYPTO:FTMUSD,Long,0.259267,Close,CRYPTO:WAVESUSD,21,72,1,1
4151,2022-06-29,CRYPTO:WAVESUSD,Short,5.5630926,Close,CRYPTO:FTMUSD,21,72,1,1
4152,2022-06-12,CRYPTO:FTMUSD,Long,0.2222,Open,CRYPTO:PAXGUSD,21,73,1,1
