,Period No.,Pair No.,Round Trip No.,Start Date,End Date,crypto 1,crypto 2,crypto 1 return,crypto 2 return,crypto 1 Long/Short,crypto 2 Long/Short,Quantity,Total Return
111,4,20,1,2019-07-01,2019-08-22,CRYPTO:NEOUSD,CRYPTO:MIOTAUSD,0.41694842307571367,-0.34845607331946316,-1,1,34.82757112883818,0.13918911999294376
112,4,21,1,2019-07-01,2019-08-29,CRYPTO:NEOUSD,CRYPTO:OMGUSD,0.4799231576749654,-0.563247884146819,-1,1,4.475179148500979,0.13905167477321664
113,4,22,1,2019-08-04,2019-08-29,CRYPTO:NEOUSD,CRYPTO:KCSUSD,-0.26533650623910676,0.20641332673960522,1,-1,10.739823844842489,0.052880471731043883
114,4,23,1,2019-07-01,2019-07-16,CRYPTO:NEOUSD,CRYPTO:ICXUSD,0.39415309696585565,-0.23077914149333478,-1,1,21.94743572451311,0.42776165912886516
115,4,24,1,2019-08-08,2019-08-29,CRYPTO:ONTUSD,CRYPTO:XTZUSD,-0.20994841805119258,0.36999746707193515,1,-1,1.375136514554588,0.39863804879990933
116,4,25,1,2019-07-01,2019-07-16,CRYPTO:ONTUSD,CRYPTO:QTUMUSD,-0.4411356803931433,0.45200486789605265,1,-1,0.4880752483301688,0.2372112192322432
117,4,26,1,2019-07-05,2019-07-11,CRYPTO:OMGUSD,CRYPTO:BTMUSD,-0.1698151966880087,0.28109854604200324,1,-1,21.660800928476988,0.23346199252191666
118,4,27,1,2019-07-02,2019-07-10,CRYPTO:OMGUSD,CRYPTO:ARDRUSD,-0.06279090868718529,0.23219363987818575,1,-1,45.74718420712106,0.2852833226761976
119,4,28,1,2019-07-01,2019-08-29,CRYPTO:OMGUSD,CRYPTO:NEOUSD,-0.563247884146819,0.4799231576749654,1,-1,0.2171438158290571,0.12474510493028794
120,4,29,1,2019-07-03,2019-08-29,CRYPTO:XVGUSD,CRYPTO:DCRUSD,-0.4233859770585774,0.29465513064760385,1,-1,0.0003576373289157,0.00018911967708643723
121,4,30,1,2019-07-05,2019-07-24,CRYPTO:KMDUSD,CRYPTO:EOSUSD,0.30967098643669655,-0.20237852673802548,-1,1,0.1607246799512234,0.2552198946421432
122,4,31,1,2019-08-06,2019-08-29,CRYPTO:ADAUSD,CRYPTO:XTZUSD,-0.1642662077737459,0.32549152542372883,1,-1,0.0537994549812006,0.2567024028302929
123,4,32,1,2019-07-16,2019-08-29,CRYPTO:ADAUSD,CRYPTO:KCSUSD,-0.13668508714302285,-0.09316565760166551,1,-1,0.0475070321309816,-0.22590741111385335
124,4,33,1,2019-07-11,2019-07-26,CRYPTO:BTGUSD,CRYPTO:XRPUSD,0.30652920962199315,-0.014676775981242951,-1,1,67.37306125155857,0.3355820879395504
125,4,34,1,2019-07-11,2019-07-26,CRYPTO:XRPUSD,CRYPTO:BTGUSD,-0.014676775981242951,0.30652920962199315,1,-1,0.0098151636437227,0.2694692105030003
126,4,35,1,2019-08-08,2019-08-29,CRYPTO:LSKUSD,CRYPTO:XTZUSD,-0.1261855254486931,0.36999746707193515,1,-1,1.896176185487188,0.44153365783913945
127,4,36,1,2019-08-04,2019-08-29,CRYPTO:KCSUSD,CRYPTO:ETHUSD,0.20641332673960522,-0.2425673175053551,-1,1,0.0080294429242947,-0.034929891233971784
128,4,37,1,2019-07-29,2019-08-29,CRYPTO:KCSUSD,CRYPTO:ADAUSD,0.09902345474961838,-0.25895211716119615,-1,1,18.71204338430093,-0.09964020720413955
129,4,38,1,2019-07-01,2019-07-16,CRYPTO:ICXUSD,CRYPTO:NEOUSD,-0.23077914149333478,0.39415309696585565,1,-1,0.0430119988724482,0.4128001223365565
130,5,1,1,2019-10-27,2019-10-30,CRYPTO:ARDRUSD,CRYPTO:NEOUSD,-0.010182622508455585,0.022682331139470158,1,-1,0.0054235786611305,0.014599483381923224
131,5,2,1,2019-10-27,2019-10-30,CRYPTO:LSKUSD,CRYPTO:BTMUSD,-0.0031718161833168557,0.27030539311241075,1,-1,15.011420477372488,0.40089946927300646
132,6,1,1,2019-11-23,2019-12-30,CRYPTO:XTZUSD,CRYPTO:LTCUSD,0.046112832336623555,-0.1246562806003072,-1,1,0.0094542166482275,0.007746033054019513
133,6,2,1,2019-11-02,2019-11-15,CRYPTO:BTMUSD,CRYPTO:QTUMUSD,0.23550724637681164,-0.0061203061968744255,-1,1,0.0410784723989825,0.28081062472929524
134,6,3,1,2019-11-02,2019-11-17,CRYPTO:BTMUSD,CRYPTO:ARDRUSD,0.31739130434782614,-0.03479218943393281,-1,1,1.7333989312657294,0.34441874525843746
135,6,4,1,2019-11-02,2019-11-17,CRYPTO:QTUMUSD,CRYPTO:BTMUSD,-0.022226959378262467,0.31739130434782614,1,-1,19.64859780214345,0.3320344535604736
136,6,5,1,2019-11-01,2019-12-30,CRYPTO:QTUMUSD,CRYPTO:NEOUSD,-0.2510799925022412,0.1610295588098929,1,-1,0.2582127119222497,-0.04137071176462773
137,6,6,1,2019-11-12,2019-12-01,CRYPTO:ARDRUSD,CRYPTO:NEOUSD,-0.035848303522637015,0.23507610435315363,1,-1,0.0058587080629501,0.23226512453776657
138,6,7,1,2019-11-02,2019-12-12,CRYPTO:NEOUSD,CRYPTO:QTUMUSD,0.21301930355023158,-0.16710705758873956,-1,1,3.575270477099203,0.1100900887191697
139,6,8,1,2019-11-12,2019-11-27,CRYPTO:NEOUSD,CRYPTO:ARDRUSD,0.21827540307550852,-0.060811947477266814,-1,1,139.35572367586204,0.21894098800086106
