,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
2079,2023-08-29,CRYPTO:INJUSD,Long,7.2477216,Close,CRYPTO:MANAUSD,28,17,1,1
2080,2023-07-01,CRYPTO:MANAUSD,Long,0.4192672,Open,CRYPTO:TRXUSD,28,18,1,1
2081,2023-07-01,CRYPTO:TRXUSD,Short,0.07715201,Open,CRYPTO:MANAUSD,28,18,1,1
2082,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:TRXUSD,28,18,1,1
2083,2023-08-29,CRYPTO:TRXUSD,Long,0.0773623,Close,CRYPTO:MANAUSD,28,18,1,1
2084,2023-07-20,CRYPTO:MANAUSD,Long,0.40110402,Open,CRYPTO:XDCUSD,28,19,1,1
2085,2023-07-20,CRYPTO:XDCUSD,Short,0.04044426,Open,CRYPTO:MANAUSD,28,19,1,1
2086,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:XDCUSD,28,19,1,1
2087,2023-08-29,CRYPTO:XDCUSD,Long,0.0610295,Close,CRYPTO:MANAUSD,28,19,1,1
2088,2023-07-03,CRYPTO:MANAUSD,Long,0.40708247,Open,CRYPTO:MKRUSD,28,20,1,1
2089,2023-07-03,CRYPTO:MKRUSD,Short,977.144528,Open,CRYPTO:MANAUSD,28,20,1,1
2090,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:MKRUSD,28,20,1,1
2091,2023-08-29,CRYPTO:MKRUSD,Long,1047.95142188,Close,CRYPTO:MANAUSD,28,20,1,1
2092,2023-07-01,CRYPTO:MANAUSD,Long,0.4192672,Open,CRYPTO:LTCUSD,28,21,1,1
2093,2023-07-01,CRYPTO:LTCUSD,Short,107.185755,Open,CRYPTO:MANAUSD,28,21,1,1
2094,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:LTCUSD,28,21,1,1
2095,2023-08-29,CRYPTO:LTCUSD,Long,68.883413,Close,CRYPTO:MANAUSD,28,21,1,1
2096,2023-07-03,CRYPTO:MANAUSD,Long,0.40708247,Open,CRYPTO:RNDRUSD,28,22,1,1
2097,2023-07-03,CRYPTO:RNDRUSD,Short,2.1533499,Open,CRYPTO:MANAUSD,28,22,1,1
2098,2023-08-29,CRYPTO:MANAUSD,Short,0.31373467,Close,CRYPTO:RNDRUSD,28,22,1,1
2099,2023-08-29,CRYPTO:RNDRUSD,Long,1.47963298,Close,CRYPTO:MANAUSD,28,22,1,1
2100,2023-08-03,CRYPTO:KAVAUSD,Long,0.85444499,Open,CRYPTO:USDPUSD,28,23,1,1
2101,2023-08-03,CRYPTO:USDPUSD,Short,1.0062,Open,CRYPTO:KAVAUSD,28,23,1,1
2102,2023-08-06,CRYPTO:KAVAUSD,Short,0.83609445,Close,CRYPTO:USDPUSD,28,23,1,1
2103,2023-08-06,CRYPTO:USDPUSD,Long,0.9881,Close,CRYPTO:KAVAUSD,28,23,1,1
