,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
147,2019-04-29,CRYPTO:AEUSD,Short,0.4,Close,CRYPTO:EOSUSD,2,29,1,3.535396505151829
148,2019-03-05,CRYPTO:EOSUSD,Long,3.73716747,Open,CRYPTO:BNBUSD,2,30,1,1.0
149,2019-03-05,CRYPTO:BNBUSD,Short,13.58529582,Open,CRYPTO:EOSUSD,2,30,1,1.021249737766048
150,2019-04-29,CRYPTO:EOSUSD,Short,4.434366166,Close,CRYPTO:BNBUSD,2,30,1,1.0
151,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:EOSUSD,2,30,1,1.021249737766048
152,2019-04-06,CRYPTO:MIOTAUSD,Long,0.345020198075,Open,CRYPTO:LTCUSD,2,31,1,1.0
153,2019-04-06,CRYPTO:LTCUSD,Short,92.404055,Open,CRYPTO:MIOTAUSD,2,31,1,0.011337297123817886
154,2019-04-29,CRYPTO:MIOTAUSD,Short,0.30199207575,Close,CRYPTO:LTCUSD,2,31,1,1.0
155,2019-04-29,CRYPTO:LTCUSD,Long,66.52014,Close,CRYPTO:MIOTAUSD,2,31,1,0.011337297123817886
156,2019-03-05,CRYPTO:BNBUSD,Short,13.58529582,Open,CRYPTO:ETHUSD,2,32,1,1.0
157,2019-03-05,CRYPTO:ETHUSD,Long,177.7675,Open,CRYPTO:BNBUSD,2,32,1,0.01472976021300671
158,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:ETHUSD,2,32,1,1.0
159,2019-04-29,CRYPTO:ETHUSD,Short,189.73,Close,CRYPTO:BNBUSD,2,32,1,0.01472976021300671
160,2019-03-05,CRYPTO:BNBUSD,Short,13.58529582,Open,CRYPTO:ETCUSD,2,33,1,1.0
161,2019-03-05,CRYPTO:ETCUSD,Long,4.4,Open,CRYPTO:BNBUSD,2,33,1,0.3845621138862207
162,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:ETCUSD,2,33,1,1.0
163,2019-04-29,CRYPTO:ETCUSD,Short,5.488,Close,CRYPTO:BNBUSD,2,33,1,0.3845621138862207
164,2019-03-29,CRYPTO:ETCUSD,Long,4.86,Open,CRYPTO:KCSUSD,2,34,1,1.0
165,2019-03-29,CRYPTO:KCSUSD,Short,1.59,Open,CRYPTO:ETCUSD,2,34,1,4.636041142336051
166,2019-04-29,CRYPTO:ETCUSD,Short,5.488,Close,CRYPTO:KCSUSD,2,34,1,1.0
167,2019-04-29,CRYPTO:KCSUSD,Long,1.16597,Close,CRYPTO:ETCUSD,2,34,1,4.636041142336051
168,2019-05-16,CRYPTO:ETHUSD,Short,274.0425,Open,CRYPTO:NULSUSD,3,1,1,1.0
169,2019-05-16,CRYPTO:NULSUSD,Long,0.74397535,Open,CRYPTO:ETHUSD,3,1,1,117.12667322330898
170,2019-06-29,CRYPTO:ETHUSD,Long,313.49,Close,CRYPTO:NULSUSD,3,1,1,1.0
171,2019-06-29,CRYPTO:NULSUSD,Short,0.85810972,Close,CRYPTO:ETHUSD,3,1,1,117.12667322330898
172,2019-05-16,CRYPTO:ETHUSD,Short,274.0425,Open,CRYPTO:OMGUSD,3,2,1,1.0
173,2019-05-16,CRYPTO:OMGUSD,Long,2.17144553,Open,CRYPTO:ETHUSD,3,2,1,34.932025131002
174,2019-06-29,CRYPTO:ETHUSD,Long,313.49,Close,CRYPTO:OMGUSD,3,2,1,1.0
175,2019-06-29,CRYPTO:OMGUSD,Short,2.84569318,Close,CRYPTO:ETHUSD,3,2,1,34.932025131002
176,2019-06-26,CRYPTO:ETHUSD,Short,326.385,Open,CRYPTO:LSKUSD,3,3,1,1.0
177,2019-06-26,CRYPTO:LSKUSD,Long,1.99890572,Open,CRYPTO:ETHUSD,3,3,1,45.72201911356356
178,2019-06-29,CRYPTO:ETHUSD,Long,313.49,Close,CRYPTO:LSKUSD,3,3,1,1.0
179,2019-06-29,CRYPTO:LSKUSD,Short,1.90018487,Close,CRYPTO:ETHUSD,3,3,1,45.72201911356356
180,2019-05-16,CRYPTO:NULSUSD,Long,0.74397535,Open,CRYPTO:ETHUSD,3,4,1,1.0
181,2019-05-16,CRYPTO:ETHUSD,Short,274.0425,Open,CRYPTO:NULSUSD,3,4,1,0.008191360619333635
182,2019-06-29,CRYPTO:NULSUSD,Short,0.85810972,Close,CRYPTO:ETHUSD,3,4,1,1.0
183,2019-06-29,CRYPTO:ETHUSD,Long,313.49,Close,CRYPTO:NULSUSD,3,4,1,0.008191360619333635
184,2019-06-08,CRYPTO:NULSUSD,Long,0.78668237,Open,CRYPTO:KMDUSD,3,5,1,1.0
185,2019-06-08,CRYPTO:KMDUSD,Short,1.72835338,Open,CRYPTO:NULSUSD,3,5,1,1.484145601989505
186,2019-06-29,CRYPTO:NULSUSD,Short,0.85810972,Close,CRYPTO:KMDUSD,3,5,1,1.0
187,2019-06-29,CRYPTO:KMDUSD,Long,1.34828858,Close,CRYPTO:NULSUSD,3,5,1,1.484145601989505
188,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:ELFUSD,3,6,1,1.0
189,2019-06-07,CRYPTO:ELFUSD,Long,0.20073794,Open,CRYPTO:ARDRUSD,3,6,1,0.20893680606268572
190,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:ELFUSD,3,6,1,1.0
191,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:ARDRUSD,3,6,1,0.20893680606268572
192,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:LSKUSD,3,7,1,1.0
193,2019-06-07,CRYPTO:LSKUSD,Long,2.11698919,Open,CRYPTO:ARDRUSD,3,7,1,0.026848590252311934
194,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:LSKUSD,3,7,1,1.0
195,2019-06-29,CRYPTO:LSKUSD,Short,1.90018487,Close,CRYPTO:ARDRUSD,3,7,1,0.026848590252311934
196,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:AEUSD,3,8,1,1.0
197,2019-06-07,CRYPTO:AEUSD,Long,0.5078,Open,CRYPTO:ARDRUSD,3,8,1,0.07121877382123624
198,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:AEUSD,3,8,1,1.0
199,2019-06-29,CRYPTO:AEUSD,Short,0.504,Close,CRYPTO:ARDRUSD,3,8,1,0.07121877382123624
200,2019-05-19,CRYPTO:ARDRUSD,Long,0.07868962,Open,CRYPTO:EOSUSD,3,9,1,1.0
201,2019-05-19,CRYPTO:EOSUSD,Short,6.49189332,Open,CRYPTO:ARDRUSD,3,9,1,0.021009382524851895
202,2019-06-28,CRYPTO:ARDRUSD,Short,0.11858783,Close,CRYPTO:EOSUSD,3,9,1,1.0
203,2019-06-28,CRYPTO:EOSUSD,Long,6.196492358,Close,CRYPTO:ARDRUSD,3,9,1,0.021009382524851895
204,2019-05-20,CRYPTO:BTGUSD,Long,20.68,Open,CRYPTO:BTCUSD,3,10,1,1.0
205,2019-05-20,CRYPTO:BTCUSD,Short,8003.5375,Open,CRYPTO:BTGUSD,3,10,1,0.006733835308955402
206,2019-06-29,CRYPTO:BTGUSD,Short,28.05,Close,CRYPTO:BTCUSD,3,10,1,1.0
207,2019-06-29,CRYPTO:BTCUSD,Long,11868.7375,Close,CRYPTO:BTGUSD,3,10,1,0.006733835308955402
208,2019-06-23,CRYPTO:BTGUSD,Short,31.08,Open,CRYPTO:BCDUSD,3,11,1,1.0
209,2019-06-23,CRYPTO:BCDUSD,Long,1.33,Open,CRYPTO:BTGUSD,3,11,1,13.884757676790496
210,2019-06-29,CRYPTO:BTGUSD,Long,28.05,Close,CRYPTO:BCDUSD,3,11,1,1.0
211,2019-06-29,CRYPTO:BCDUSD,Short,1.206,Close,CRYPTO:BTGUSD,3,11,1,13.884757676790496
212,2019-06-24,CRYPTO:ICXUSD,Long,0.3419110125,Open,CRYPTO:QTUMUSD,3,12,1,1.0
213,2019-06-24,CRYPTO:QTUMUSD,Short,4.169108475,Open,CRYPTO:ICXUSD,3,12,1,0.21523362747804672
214,2019-06-29,CRYPTO:ICXUSD,Short,0.33232465,Close,CRYPTO:QTUMUSD,3,12,1,1.0
215,2019-06-29,CRYPTO:QTUMUSD,Long,5.566437887500001,Close,CRYPTO:ICXUSD,3,12,1,0.21523362747804672
216,2019-06-28,CRYPTO:MANAUSD,Short,0.04685388,Open,CRYPTO:LINKUSD,3,13,1,1.0
217,2019-06-28,CRYPTO:LINKUSD,Short,3.18477,Open,CRYPTO:MANAUSD,3,13,1,0.0472953469983206
218,2019-06-29,CRYPTO:MANAUSD,Long,0.05007453,Close,CRYPTO:LINKUSD,3,13,1,1.0
219,2019-06-29,CRYPTO:LINKUSD,Long,3.80122,Close,CRYPTO:MANAUSD,3,13,1,0.0472953469983206
220,2019-06-24,CRYPTO:MANAUSD,Long,0.05414565,Open,CRYPTO:XMRUSD,3,14,1,1.0
221,2019-06-24,CRYPTO:XMRUSD,Short,117.55,Open,CRYPTO:MANAUSD,3,14,1,0.0005968572976975052
222,2019-06-29,CRYPTO:MANAUSD,Short,0.05007453,Close,CRYPTO:XMRUSD,3,14,1,1.0
223,2019-06-29,CRYPTO:XMRUSD,Long,99.81,Close,CRYPTO:MANAUSD,3,14,1,0.0005968572976975052
224,2019-06-28,CRYPTO:XMRUSD,Short,102.18,Open,CRYPTO:LINKUSD,3,15,1,1.0
