,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
177,2019-05-13,CRYPTO:STEEMUSD,Long,0.32681278,Open,CRYPTO:ARDRUSD,3,24,1,0.09495352061746598
178,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:STEEMUSD,3,24,1,1.0
179,2019-06-29,CRYPTO:STEEMUSD,Short,0.3797996,Close,CRYPTO:ARDRUSD,3,24,1,0.09495352061746598
180,2019-06-22,CRYPTO:ZILUSD,Long,0.0203741801,Open,CRYPTO:NEOUSD,3,25,1,1.0
181,2019-06-22,CRYPTO:NEOUSD,Short,17.3873893,Open,CRYPTO:ZILUSD,3,25,1,0.0020871670589086328
182,2019-06-29,CRYPTO:ZILUSD,Short,0.017684418875,Close,CRYPTO:NEOUSD,3,25,1,1.0
183,2019-06-29,CRYPTO:NEOUSD,Long,18.38467439,Close,CRYPTO:ZILUSD,3,25,1,0.0020871670589086328
184,2019-05-29,CRYPTO:ZILUSD,Long,0.0208755585749999,Open,CRYPTO:MIOTAUSD,3,26,1,1.0
185,2019-05-29,CRYPTO:MIOTAUSD,Short,0.512360701125,Open,CRYPTO:ZILUSD,3,26,1,0.07289469614356842
186,2019-06-29,CRYPTO:ZILUSD,Short,0.017684418875,Close,CRYPTO:MIOTAUSD,3,26,1,1.0
187,2019-06-29,CRYPTO:MIOTAUSD,Long,0.420509369625,Close,CRYPTO:ZILUSD,3,26,1,0.07289469614356842
188,2019-05-14,CRYPTO:EOSUSD,Short,6.037597137500001,Open,CRYPTO:LOOMUSD,3,27,1,1.0
189,2019-05-14,CRYPTO:LOOMUSD,Long,0.06033601375,Open,CRYPTO:EOSUSD,3,27,1,27.012107542335375
190,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:LOOMUSD,3,27,1,1.0
191,2019-06-29,CRYPTO:LOOMUSD,Short,0.06527805625,Close,CRYPTO:EOSUSD,3,27,1,27.012107542335375
192,2019-05-11,CRYPTO:STEEMUSD,Long,0.33134143,Open,CRYPTO:ARDRUSD,3,28,1,1.0
193,2019-05-11,CRYPTO:ARDRUSD,Short,0.07536393,Open,CRYPTO:STEEMUSD,3,28,1,10.329814722202771
194,2019-06-29,CRYPTO:STEEMUSD,Short,0.3797996,Close,CRYPTO:ARDRUSD,3,28,1,1.0
195,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:STEEMUSD,3,28,1,10.329814722202771
196,2019-07-01,CRYPTO:XTZUSD,Long,0.92065497,Open,CRYPTO:DASHUSD,4,1,1,1.0
197,2019-07-01,CRYPTO:DASHUSD,Short,154.47,Open,CRYPTO:XTZUSD,4,1,1,0.009750489032482702
198,2019-07-05,CRYPTO:XTZUSD,Short,1.28068821,Close,CRYPTO:DASHUSD,4,1,1,1.0
199,2019-07-05,CRYPTO:DASHUSD,Long,154.199,Close,CRYPTO:XTZUSD,4,1,1,0.009750489032482702
200,2019-07-30,CRYPTO:XTZUSD,Short,1.22750392,Open,CRYPTO:DASHUSD,4,1,2,1.0
201,2019-07-30,CRYPTO:DASHUSD,Long,104.974,Open,CRYPTO:XTZUSD,4,1,2,0.009750489032482702
202,2019-08-29,CRYPTO:XTZUSD,Long,0.9949,Close,CRYPTO:DASHUSD,4,1,2,1.0
203,2019-08-29,CRYPTO:DASHUSD,Short,79.98,Close,CRYPTO:XTZUSD,4,1,2,0.009750489032482702
204,2019-07-08,CRYPTO:OMGUSD,Short,2.59955734,Open,CRYPTO:ELFUSD,4,2,1,1.0
205,2019-07-08,CRYPTO:ELFUSD,Long,0.20768282,Open,CRYPTO:OMGUSD,4,2,1,10.632347796269883
206,2019-08-29,CRYPTO:OMGUSD,Long,1.06599062,Close,CRYPTO:ELFUSD,4,2,1,1.0
207,2019-08-29,CRYPTO:ELFUSD,Short,0.07553558,Close,CRYPTO:OMGUSD,4,2,1,10.632347796269883
208,2019-07-07,CRYPTO:BCDUSD,Long,1.139,Open,CRYPTO:XMRUSD,4,3,1,1.0
209,2019-07-07,CRYPTO:XMRUSD,Short,107.47,Open,CRYPTO:BCDUSD,4,3,1,0.013846445130731709
210,2019-08-29,CRYPTO:BCDUSD,Short,0.624,Close,CRYPTO:XMRUSD,4,3,1,1.0
211,2019-08-29,CRYPTO:XMRUSD,Long,66.78,Close,CRYPTO:BCDUSD,4,3,1,0.013846445130731709
212,2019-07-01,CRYPTO:XTZUSD,Long,0.92065497,Open,CRYPTO:TUSDUSD,4,4,1,1.0
